9692713615681,ottawa-charge-line-change-unisex-trucker-hat,"THIS FIELD GOT CHANGED","Ottawa Charge Unisex Line Change Trucker Hat","<p>Top off your look with the PWHL Ottawa Charge Unisex Line Change Trucker Hat. Featuring the team name prominently on the front, this hat combines classic style with modern comfort. The shell is made from 100% cotton, while the lining and mesh provide breathability with 100% polyester construction. Designed as a one-size-fits-most, this trucker hat is perfect for showing your team pride wherever you go.</p>
<p>Material Details: Shell: 100% cotton; Lining &amp; mesh: 100% polyester.</p>
<p>Care Instructions: Spot clean as needed.</p>
<p>PWHL Ottawa Charge - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/ottawa-charge-line-change-unisex-trucker-hat,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692713681217,minnesota-frost-line-change-unisex-trucker-hat,"THIS FIELD GOT CHANGED","Minnesota Frost Unisex Line Change Trucker Hat","<p>Top off your look with the PWHL Minnesota Frost Unisex Line Change Trucker Hat. Featuring the team name prominently on the front, this hat combines classic style with modern comfort. The shell is made from 100% cotton, while the lining and mesh provide breathability with 100% polyester construction. Designed as a one-size-fits-most, this trucker hat is perfect for showing your team pride wherever you go.</p>
<p>Material Details: Shell: 100% cotton; Lining &amp; mesh: 100% polyester.</p>
<p>Care Instructions: Spot clean as needed.</p>
<p>PWHL Minnesota Frost - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/minnesota-frost-line-change-unisex-trucker-hat,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692713746753,boston-fleet-line-change-unisex-trucker-hat,"THIS FIELD GOT CHANGED","Boston Fleet Unisex Line Change Trucker Hat","<p>Top off your look with the PWHL Boston Fleet Unisex Line Change Trucker Hat. Featuring the team name prominently on the front, this hat combines classic style with modern comfort. The shell is made from 100% cotton, while the lining and mesh provide breathability with 100% polyester construction. Designed as a one-size-fits-most, this trucker hat is perfect for showing your team pride wherever you go.</p>
<p>Material Details: Shell: 100% cotton; Lining &amp; mesh: 100% polyester.</p>
<p>Care Instructions: Spot clean as needed.</p>
9761494040897,toronto-sceptres-colored-puck,"THIS FIELD GOT CHANGED","Toronto Sceptres Souvenir Puck","<p>Capture the spirit of the game with the Toronto Sceptres Souvenir Puck, a must-have for every die-hard fan. This beautifully crafted puck is not just a collectible; it's a symbol of your unwavering support for your favorite team. Perfect for commemorating a memorable game or season, this souvenir puck is a fantastic addition to any fan's memorabilia.</p>
<p><meta charset=""utf-8""><strong>This product is FINAL sale; no returns or exchanges.</strong></p>
<p>Measures 3"" (7.6 cm) W x 1"" (2.5 cm) H</p>
<p>Weighs 6oz (170 grams).</p>
<p>PWHL Toronto Sceptres - Professional Women's Hockey League Official Product</p>",Inglasco,,Active,https://shop.thepwhl.com/products/toronto-sceptres-colored-puck,,,,,,,,,,shopify--color-pattern.black,,,,,,,,,,,,,,,,,
9761514389825,new-york-sirens-colored-puck,"THIS FIELD GOT CHANGED","New York Sirens Colored Puck","<p>Elevate your collection with the New York Sirens Colored Puck, a stunning tribute to your favorite team. This vibrant collectible puck showcases your fandom. Grab yours today and let your team colors shine bright.</p>
<p><meta charset=""utf-8""><strong>This product is FINAL sale; no returns or exchanges.</strong></p>
<p>Measures 3"" (7.6 cm) W x 1"" (2.5 cm) H</p>
<p>Weighs 6oz (170 grams).</p>
<p>PWHL New York Sirens - Professional Women's Hockey League Official Product</p>",Inglasco,,Active,https://shop.thepwhl.com/products/new-york-sirens-colored-puck,,,,,,,,,,shopify--color-pattern.blue,,,,,,,,,,,,,,,,,
9761516290369,montreal-victoire-colored-puck,"THIS FIELD GOT CHANGED","Montreal Victoire Colored Puck","<p>Elevate your collection with the Montreal Victoire Colored Puck, a stunning tribute to your favorite team. This vibrant collectible puck showcases your fandom. Grab yours today and let your team colors shine bright.</p>
<p><meta charset=""utf-8""><strong>This product is FINAL sale; no returns or exchanges.</strong></p>
<p>Measures 3"" (7.6 cm) W x 1"" (2.5 cm) H</p>
<p>Weighs 6oz (170 grams).</p>
<p>PWHL Montreal Victoire - Professional Women's Hockey League Official Product</p>",Inglasco,,Active,https://shop.thepwhl.com/products/montreal-victoire-colored-puck,,,,,,,,,,shopify--color-pattern.blue,,,,,,,,,,,,,,,,,
9761517535553,ottawa-charge-colored-puck,"THIS FIELD GOT CHANGED","Ottawa Charge Colored Puck","<p>Elevate your collection with the Ottawa Charge Colored Puck, a stunning tribute to your favorite team. This vibrant collectible puck showcases your fandom. Grab yours today and let your team colors shine bright.</p>
<p><meta charset=""utf-8""><strong>This product is FINAL sale; no returns or exchanges.</strong></p>
<p>Measures 3"" (7.6 cm) W x 1"" (2.5 cm) H</p>
<p>Weighs 6oz (170 grams).</p>
<p>PWHL Ottawa Charge - Professional Women's Hockey League Official Product</p>",Inglasco,,Active,https://shop.thepwhl.com/products/ottawa-charge-colored-puck,,,,,,,,,,shopify--color-pattern.red,,,,,,,,,,,,,,,,,
9761518551361,minnesota-frost-colored-puck,"THIS FIELD GOT CHANGED","Minnesota Frost Colored Puck","<p>Elevate your collection with the Minnesota Frost Colored Puck, a stunning tribute to your favorite team. This vibrant collectible puck showcases your fandom. Grab yours today and let your team colors shine bright.</p>
<p><meta charset=""utf-8""><strong>This product is FINAL sale; no returns or exchanges.</strong></p>
<p>Measures 3"" (7.6 cm) W x 1"" (2.5 cm) H</p>
<p>Weighs 6oz (170 grams).</p>
<p>PWHL Minnesota Frost - Professional Women's Hockey League Official Product</p>",Inglasco,,Active,https://shop.thepwhl.com/products/minnesota-frost-colored-puck,,,,,,,,,,shopify--color-pattern.purple,,,,,,,,,,,,,,,,,
9761519534401,boston-fleet-colored-puck,"THIS FIELD GOT CHANGED","Boston Fleet Colored Puck","<p>Elevate your collection with the Boston Fleet Colored Puck, a stunning tribute to your favorite team. This vibrant collectible puck showcases your fandom. Grab yours today and let your team colors shine bright.</p>
<p><meta charset=""utf-8""><strong>This product is FINAL sale; no returns or exchanges.</strong></p>
<p>Measures 3"" (7.6 cm) W x 1"" (2.5 cm) H</p>
<p>Weighs 6oz (170 grams).</p>
<p>PWHL Boston Fleet - Professional Women's Hockey League Official Product</p>",Inglasco,,Active,https://shop.thepwhl.com/products/boston-fleet-colored-puck,,,,,,,,,,shopify--color-pattern.green,,,,,,,,,,,,,,,,,
9761521500481,boston-fleet-souvenir-puck,"THIS FIELD GOT CHANGED","Boston Fleet Souvenir Puck","<p>Capture the spirit of the game with the Boston Fleet Souvenir Puck, a must-have for every die-hard fan. This beautifully crafted puck is not just a collectible; it's a symbol of your unwavering support for your favorite team. Perfect for commemorating a memorable game or season, this souvenir puck is a fantastic addition to any fan's memorabilia.</p>
<p><meta charset=""utf-8""><strong>This product is FINAL sale; no returns or exchanges.</strong></p>
<p>Measures 3"" (7.6 cm) W x 1"" (2.5 cm) H</p>
<p>Weighs 6oz (170 grams).</p>
<p>PWHL Boston Fleet - Professional Women's Hockey League Official Product</p>",Inglasco,,Active,https://shop.thepwhl.com/products/boston-fleet-souvenir-puck,,,,,,,,,,shopify--color-pattern.black,,,,,,,,,,,,,,,,,
9761524056385,minnesota-frost-souvenir-puck,"THIS FIELD GOT CHANGED","Minnesota Frost Souvenir Puck","<p>Capture the spirit of the game with the Minnesota Frost Souvenir Puck, a must-have for every die-hard fan. This beautifully crafted puck is not just a collectible; it's a symbol of your unwavering support for your favorite team. Perfect for commemorating a memorable game or season, this souvenir puck is a fantastic addition to any fan's memorabilia.</p>
<p><meta charset=""utf-8""><strong>This product is FINAL sale; no returns or exchanges.</strong></p>
<p>Measures 3"" (7.6 cm) W x 1"" (2.5 cm) H</p>
<p>Weighs 6oz (170 grams).</p>
<p>PWHL Minnesota Frost - Professional Women's Hockey League Official Product</p>",Inglasco,,Active,https://shop.thepwhl.com/products/minnesota-frost-souvenir-puck,,,,,,,,,,shopify--color-pattern.black,,,,,,,,,,,,,,,,,
9761525793089,montreal-victoire-souvenir-puck,"THIS FIELD GOT CHANGED","Montreal Victoire Souvenir Puck","<p>Capture the spirit of the game with the Montreal Victoire Souvenir Puck, a must-have for every die-hard fan. This beautifully crafted puck is not just a collectible; it's a symbol of your unwavering support for your favorite team. Perfect for commemorating a memorable game or season, this souvenir puck is a fantastic addition to any fan's memorabilia.</p>
<p><meta charset=""utf-8""><strong>This product is FINAL sale; no returns or exchanges.</strong></p>
<p>Measures 3"" (7.6 cm) W x 1"" (2.5 cm) H</p>
<p>Weighs 6oz (170 grams).</p>
<p>PWHL Montreal Victoire - Professional Women's Hockey League Official Product</p>",Inglasco,,Active,https://shop.thepwhl.com/products/montreal-victoire-souvenir-puck,,,,,,,,,,shopify--color-pattern.black,,,,,,,,,,,,,,,,,
9761526415681,new-york-sirens-souvenir-puck,"THIS FIELD GOT CHANGED","New York Sirens Souvenir Puck","<p>Capture the spirit of the game with the New York Sirens Souvenir Puck, a must-have for every die-hard fan. This beautifully crafted puck is not just a collectible; it's a symbol of your unwavering support for your favorite team. Perfect for commemorating a memorable game or season, this souvenir puck is a fantastic addition to any fan's memorabilia.</p>
<p><meta charset=""utf-8""><strong>This product is FINAL sale; no returns or exchanges.</strong></p>
<p>Measures 3"" (7.6 cm) W x 1"" (2.5 cm) H</p>
<p>Weighs 6oz (170 grams).</p>
<p>PWHL New York Sirens - Professional Women's Hockey League Official Product</p>",Inglasco,,Active,https://shop.thepwhl.com/products/new-york-sirens-souvenir-puck,,,,,,,,,,shopify--color-pattern.black,,,,,,,,,,,,,,,,,
9761527857473,ottawa-charge-souvenir-puck,"THIS FIELD GOT CHANGED","Ottawa Charge Souvenir Puck","<p>Capture the spirit of the game with the Ottawa Charge Souvenir Puck, a must-have for every die-hard fan. This beautifully crafted puck is not just a collectible; it's a symbol of your unwavering support for your favorite team. Perfect for commemorating a memorable game or season, this souvenir puck is a fantastic addition to any fan's memorabilia.</p>
<p><meta charset=""utf-8""><strong>This product is FINAL sale; no returns or exchanges.</strong></p>
<p>Measures 3"" (7.6 cm) W x 1"" (2.5 cm) H</p>
<p>Weighs 6oz (170 grams).</p>
<p>PWHL Ottawa Charge - Professional Women's Hockey League Official Product</p>",Inglasco,,Active,https://shop.thepwhl.com/products/ottawa-charge-souvenir-puck,,,,,,,,,,shopify--color-pattern.black,,,,,,,,,,,,,,,,,
9761551384897,toronto-sceptres-colored-puck-1,"THIS FIELD GOT CHANGED","Toronto Sceptres Colored Puck","<p>Elevate your collection with the Toronto Sceptres Colored Puck, a stunning tribute to your favorite team. This vibrant collectible puck showcases your fandom. Grab yours today and let your team colors shine bright.</p>
<p><meta charset=""utf-8""><strong>This product is FINAL sale; no returns or exchanges.</strong></p>
<p>Measures 3"" (7.6 cm) W x 1"" (2.5 cm) H</p>
<p>Weighs 6oz (170 grams).</p>
<p>PWHL Toronto Sceptres - Professional Women's Hockey League Official Product</p>",Inglasco,,Active,https://shop.thepwhl.com/products/toronto-sceptres-colored-puck-1,,,,,,,,,,shopify--color-pattern.blue,,,,,,,,,,,,,,,,,
9764472652097,pwhl-stadium-essentials-champions-walter-cup-hoodie,"THIS FIELD GOT CHANGED","PWHL Stadium Essentials Champions Walter Cup Hoodie","<div class=""elementToProof"">Stay warm and stylish with our unisex PWHL Champions Walter Cup Stadium Essentials Hoodie. Made from brushed back cotton, it includes a kangaroo pocket and dye-to-match drawcord for added functionality and style. The 1x1 rib at the sleeve and waistband ensures a comfortable fit, making it perfect for everyday wear.</div>
<div><br></div>
<div class=""elementToProof"">Material: 100% Cotton</div>","The Official US Shop of the PWHL",,Draft,https://shop.thepwhl.com/products/pwhl-stadium-essentials-champions-walter-cup-hoodie,,,,,,,,,"shopify--size.xs, shopify--size.s, shopify--size.m, shopify--size.l, shopify--size.xl, shopify--size.xxl, shopify--size.3xl, shopify--size.4xl, shopify--size.5xl",shopify--color-pattern.gray,,shopify--age-group.adults,shopify--neckline.hooded,,shopify--fabric.cotton,,shopify--target-gender.unisex,,,,,,,,,adult,
9766989201729,boston-fleet-adult-bauer-replica-home-jersey,"THIS FIELD GOT CHANGED","Boston Fleet Adult Bauer Replica Home Jersey","<div class=""ewa-rteLine"">Show your game day spirit and unite with other fans in the Boston Fleet Adult Bauer Replica Home Jersey. Featuring premium fabrics, mesh under-sleeve panel for ventilation, embroidered team crest, printed graphics plus the same colors and designs worn on home ice — every thread on this jersey puts the pride for your team on full display.</div>
<div class=""ewa-rteLine"">
<strong></strong><br>
</div>
<div class=""ewa-rteLine""><strong>Note: This item may require extra processing time of 2 weeks. </strong></div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">Material Details: 100% Polyester</div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">Care Instructions: Machine wash, tumble dry.</div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">PWHL Boston Fleet - Professional Women's Hockey League Official Product</div>",Bauer,Jersey,Active,https://shop.thepwhl.com/products/boston-fleet-adult-bauer-replica-home-jersey,,,,,,,,,"shopify--size.s, shopify--size.m, shopify--size.l, shopify--size.xl, shopify--size.2xl",shopify--color-pattern.green,,,,,,,,,,,,,,3598,3598,,
9766994411841,new-york-sirens-adult-bauer-replica-home-jersey,"THIS FIELD GOT CHANGED","New York Sirens Adult Bauer Replica Home Jersey","<div class=""ewa-rteLine"">Show your game day spirit and unite with other fans in the New York Sirens Adult Bauer Replica Home Jersey. Featuring premium fabrics, mesh under-sleeve panel for ventilation, embroidered team crest, printed graphics plus the same colors and designs worn on home ice — every thread on this jersey puts the pride for your team on full display.</div>
<div class=""ewa-rteLine"">
<strong></strong><br>
</div>
<div class=""ewa-rteLine""><strong>Note: This item may require extra processing time of 2 weeks. </strong></div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">Material Details: 100% Polyester</div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">Care Instructions: Machine wash, tumble dry.</div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">PWHL New York Sirens - Professional Women's Hockey League Official Product</div>",Bauer,Jersey,Active,https://shop.thepwhl.com/products/new-york-sirens-adult-bauer-replica-home-jersey,,,,,,,,,"shopify--size.s, shopify--size.m, shopify--size.l, shopify--size.xl, shopify--size.2xl",shopify--color-pattern.teal,,,,,,,,,,,,,,3598,3598,,
9766999654721,minnesota-frost-adult-bauer-replica-home-jersey,"THIS FIELD GOT CHANGED","Minnesota Frost Adult Bauer Replica Home Jersey","<div class=""ewa-rteLine"">Show your game day spirit and unite with other fans in the Minnesota Frost Adult Bauer Replica Home Jersey. Featuring premium fabrics, mesh under-sleeve panel for ventilation, embroidered team crest, printed graphics plus the same colors and designs worn on home ice — every thread on this jersey puts the pride for your team on full display.</div>
<div class=""ewa-rteLine"">
<strong></strong><br>
</div>
<div class=""ewa-rteLine""><strong>Note: This item may require extra processing time of 2 weeks. </strong></div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">Material Details: 100% Polyester</div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">Care Instructions: Machine wash, tumble dry.</div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">PWHL Minnesota Frost - Professional Women's Hockey League Official Product</div>",Bauer,Jersey,Active,https://shop.thepwhl.com/products/minnesota-frost-adult-bauer-replica-home-jersey,,,,,,,,,"shopify--size.s, shopify--size.m, shopify--size.l, shopify--size.xl, shopify--size.2xl",shopify--color-pattern.purple,,,,,,,,,,,,,,3598,3598,,
9767004438849,toronto-sceptres-adult-bauer-replica-home-jersey,"THIS FIELD GOT CHANGED","Toronto Sceptres Adult Bauer Replica Home Jersey","<div class=""ewa-rteLine"">Show your game day spirit and unite with other fans in the Toronto Sceptres Adult Bauer Replica Home Jersey. Featuring premium fabrics, mesh under-sleeve panel for ventilation, embroidered team crest, printed graphics plus the same colors and designs worn on home ice — every thread on this jersey puts the pride for your team on full display.</div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">Material Details: 100% Polyester</div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">Care Instructions: Machine wash, tumble dry.</div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">PWHL Toronto Sceptres - Professional Women's Hockey League Official Product</div>",Bauer,Jersey,Active,https://shop.thepwhl.com/products/toronto-sceptres-adult-bauer-replica-home-jersey,,,,,,,,,"shopify--size.s, shopify--size.m, shopify--size.l, shopify--size.xl, shopify--size.2xl",shopify--color-pattern.blue,,,,,,,,,,,,,,3598,3598,,
9767009026369,montreal-victoire-adult-bauer-replica-home-jersey,"THIS FIELD GOT CHANGED","Montreal Victoire Adult Bauer Replica Home Jersey","<div class=""ewa-rteLine"">Show your game day spirit and unite with other fans in the Montreal Victoire Adult Bauer Replica Home Jersey. Featuring premium fabrics, mesh under-sleeve panel for ventilation, embroidered team crest, printed graphics plus the same colors and designs worn on home ice — every thread on this jersey puts the pride for your team on full display.</div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">Material Details: 100% Polyester</div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">Care Instructions: Machine wash, tumble dry.</div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">PWHL Montreal Victoire - Professional Women's Hockey League Official Product</div>",Bauer,Jersey,Active,https://shop.thepwhl.com/products/montreal-victoire-adult-bauer-replica-home-jersey,,,,,,,,,"shopify--size.s, shopify--size.m, shopify--size.l, shopify--size.xl, shopify--size.2xl",shopify--color-pattern.maroon,,,,,,,,,,,,,,3598,3598,,
9767013646657,ottawa-charge-adult-bauer-replica-home-jersey,"THIS FIELD GOT CHANGED","Ottawa Charge Adult Bauer Replica Home Jersey","<div class=""ewa-rteLine"">Show your game day spirit and unite with other fans in the Ottawa Charge Adult Bauer Replica Home Jersey. Featuring premium fabrics, mesh under-sleeve panel for ventilation, embroidered team crest, printed graphics plus the same colors and designs worn on home ice — every thread on this jersey puts the pride for your team on full display.</div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">Material Details: 100% Polyester</div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">Care Instructions: Machine wash, tumble dry.</div>
<div class=""ewa-rteLine""><br></div>
<div class=""ewa-rteLine"">PWHL Ottawa Charge - Professional Women's Hockey League Official Product</div>",Bauer,Jersey,Active,https://shop.thepwhl.com/products/ottawa-charge-adult-bauer-replica-home-jersey,,,,,,,,,"shopify--size.s, shopify--size.m, shopify--size.l, shopify--size.xl, shopify--size.2xl",shopify--color-pattern.red,,,,,,,,,,,,,,3598,3598,,
9768628355393,boston-fleet-fanpatch-sticker,"THIS FIELD GOT CHANGED","Boston Fleet FanPatch Sticker","<p>Show your support with the Boston Fleet FanPatch Sticker. This embroidered logo sticker features an adhesive back, making it ideal for personalizing your water bottles, apparel, or any gear you want to showcase your team pride. Each sticker comes set on a postcard that shares insight about the team name and logo, giving you a deeper connection to your favorite team. </p>
<p><strong>This product is final sale.</strong></p>
<p>Material Details: Polyester</p>
<p>Measures: 3"" (7.62cm) wide </p>
<p>PWHL Boston Fleet - Professional Women's Hockey League Official Product</p>","Emblem Source",Sticker,Draft,https://shop.thepwhl.com/products/boston-fleet-fanpatch-sticker,,,,,,,,,,shopify--color-pattern.green,,,,,,,,,,,,,,4054,4054,,
9768636416321,minnesota-frost-fanpatch-sticker,"THIS FIELD GOT CHANGED","Minnesota Frost FanPatch Sticker","<p>Show your support with the Minnesota Frost FanPatch Sticker. This embroidered logo sticker features an adhesive back, making it ideal for personalizing your water bottles, apparel, or any gear you want to showcase your team pride. Each sticker comes set on a postcard that shares insight about the team name and logo, giving you a deeper connection to your favorite team. </p>
<p><strong>This product is final sale.</strong></p>
<p>Material Details: Polyester</p>
<p>Measures: 3"" (7.62cm) wide </p>
<p>PWHL Minnesota Frost - Professional Women's Hockey League Official Product</p>","Emblem Source",Sticker,Draft,https://shop.thepwhl.com/products/minnesota-frost-fanpatch-sticker,,,,,,,,,,shopify--color-pattern.purple,,,,,,,,,,,,,,4054,4054,,
9768640315713,new-york-sirens-fanpatch-sticker,"THIS FIELD GOT CHANGED","New York Sirens FanPatch Sticker","<p>Show your support with the New York Sirens FanPatch Sticker. This embroidered logo sticker features an adhesive back, making it ideal for personalizing your water bottles, apparel, or any gear you want to showcase your team pride. Each sticker comes set on a postcard that shares insight about the team name and logo, giving you a deeper connection to your favorite team. </p>
<p><strong>This product is final sale.</strong></p>
<p>Material Details: Polyester</p>
<p>Measures: 3"" (7.62cm) wide </p>
<p>PWHL New York Sirens - Professional Women's Hockey League Official Product</p>","Emblem Source",Sticker,Draft,https://shop.thepwhl.com/products/new-york-sirens-fanpatch-sticker,,,,,,,,,,shopify--color-pattern.teal,,,,,,,,,,,,,,4054,4054,,
9768642281793,montreal-victoire-fanpatch-sticker,"THIS FIELD GOT CHANGED","Montreal Victoire FanPatch Sticker","<p>Show your support with the Montreal Victoire FanPatch Sticker. This embroidered logo sticker features an adhesive back, making it ideal for personalizing your water bottles, apparel, or any gear you want to showcase your team pride. Each sticker comes set on a postcard that shares insight about the team name and logo, giving you a deeper connection to your favorite team. </p>
<p><strong>This product is final sale.</strong></p>
<p>Material Details: Polyester</p>
<p>Measures: 3"" (7.62cm) wide </p>
<p>PWHL Montreal Victoire - Professional Women's Hockey League Official Product</p>","Emblem Source",Sticker,Draft,https://shop.thepwhl.com/products/montreal-victoire-fanpatch-sticker,,,,,,,,,,shopify--color-pattern.maroon,,,,,,,,,,,,,,4054,4054,,
9768643559745,ottawa-charge-fanpatch-sticker,"THIS FIELD GOT CHANGED","Ottawa Charge FanPatch Sticker","<p>Show your support with the Ottawa Charge FanPatch Sticker. This embroidered logo sticker features an adhesive back, making it ideal for personalizing your water bottles, apparel, or any gear you want to showcase your team pride. Each sticker comes set on a postcard that shares insight about the team name and logo, giving you a deeper connection to your favorite team. </p>
<p><strong>This product is final sale.</strong></p>
<p>Material Details: Polyester</p>
<p>Measures: 3"" (7.62cm) wide </p>
<p>PWHL Ottawa Charge - Professional Women's Hockey League Official Product</p>","Emblem Source",Sticker,Draft,https://shop.thepwhl.com/products/ottawa-charge-fanpatch-sticker,,,,,,,,,,shopify--color-pattern.red,,,,,,,,,,,,,,4054,4054,,
9768644542785,toronto-sceptres-fanpatch-sticker,"THIS FIELD GOT CHANGED","Toronto Sceptres FanPatch Sticker","<p>Show your support with the Toronto Sceptres FanPatch Sticker. This embroidered logo sticker features an adhesive back, making it ideal for personalizing your water bottles, apparel, or any gear you want to showcase your team pride. Each sticker comes set on a postcard that shares insight about the team name and logo, giving you a deeper connection to your favorite team. </p>
<p><strong>This product is final sale.</strong></p>
<p>Material Details: Polyester</p>
<p>Measures: 3"" (7.62cm) wide </p>
<p>PWHL Toronto Sceptres - Professional Women's Hockey League Official Product</p>","Emblem Source",Sticker,Draft,https://shop.thepwhl.com/products/toronto-sceptres-fanpatch-sticker,,,,,,,,,,shopify--color-pattern.blue,,,,,,,,,,,,,,4054,4054,,
9768646312257,boston-fleet-patchstickers,"THIS FIELD GOT CHANGED","Boston Fleet PatchStickers","<p>Introducing the Boston Fleet PatchStickers, featuring three vibrant stickers: the new team logo, the bold team wordmark, and the PWHL logo. Each embroidered sticker has an adhesive back, making them perfect for personalizing your water bottles, apparel, or any gear you want to showcase your team pride. Each pack includes a postcard that shares insight about the team name and logo, giving you a deeper connection to your favorite team. </p>
<p><strong>This product is final sale.</strong></p>
<p>Material Details: Polyester</p>
<p>Measures: each sticker is approx. 1.5"" (3.81cm) wide</p>
<p>PWHL Boston Fleet - Professional Women's Hockey League Official Product</p>","Emblem Source",Sticker,Draft,https://shop.thepwhl.com/products/boston-fleet-patchstickers,,,,,,,,,,shopify--color-pattern.green,,,,,,,,,,,,,,4054,4054,,
9768652570945,minnesota-frost-patchstickers,"THIS FIELD GOT CHANGED","Minnesota Frost PatchStickers","<p>Introducing the Minnesota Frost PatchStickers, featuring three vibrant stickers: the new team logo, the bold team wordmark, and the PWHL logo. Each embroidered sticker has an adhesive back, making them perfect for personalizing your water bottles, apparel, or any gear you want to showcase your team pride. Each pack includes a postcard that shares insight about the team name and logo, giving you a deeper connection to your favorite team. </p>
<p><strong>This product is final sale.</strong></p>
<p>Material Details: Polyester</p>
<p>Measures: each sticker is approx. 1.5"" (3.81cm) wide</p>
<p>PWHL Minnesota Frost - Professional Women's Hockey League Official Product</p>","Emblem Source",Sticker,Draft,https://shop.thepwhl.com/products/minnesota-frost-patchstickers,,,,,,,,,,shopify--color-pattern.purple,,,,,,,,,,,,,,4054,4054,,
9768654307649,new-york-sirens-patchstickers,"THIS FIELD GOT CHANGED","New York Sirens PatchStickers","<p>Introducing the New York Sirens PatchStickers, featuring three vibrant stickers: the new team logo, the bold team wordmark, and the PWHL logo. Each embroidered sticker has an adhesive back, making them perfect for personalizing your water bottles, apparel, or any gear you want to showcase your team pride. Each pack includes a postcard that shares insight about the team name and logo, giving you a deeper connection to your favorite team. </p>
<p><strong>This product is final sale.</strong></p>
<p>Material Details: Polyester</p>
<p>Measures: each sticker is approx. 1.5"" (3.81cm) wide</p>
<p>PWHL New York Sirens - Professional Women's Hockey League Official Product</p>","Emblem Source",Sticker,Draft,https://shop.thepwhl.com/products/new-york-sirens-patchstickers,,,,,,,,,,shopify--color-pattern.teal,,,,,,,,,,,,,,4054,4054,,
9768655618369,montreal-victoire-patchstickers,"THIS FIELD GOT CHANGED","Montreal Victoire PatchStickers","<p>Introducing the Montreal Victoire PatchStickers, featuring three vibrant stickers: the new team logo, the bold team wordmark, and the PWHL logo. Each embroidered sticker has an adhesive back, making them perfect for personalizing your water bottles, apparel, or any gear you want to showcase your team pride. Each pack includes a postcard that shares insight about the team name and logo, giving you a deeper connection to your favorite team. </p>
<p><strong>This product is final sale.</strong></p>
<p>Material Details: Polyester</p>
<p>Measures: each sticker is approx. 1.5"" (3.81cm) wide</p>
<p>PWHL Montreal Victoire - Professional Women's Hockey League Official Product</p>","Emblem Source",Sticker,Draft,https://shop.thepwhl.com/products/montreal-victoire-patchstickers,,,,,,,,,,shopify--color-pattern.maroon,,,,,,,,,,,,,,4054,4054,,
9768656798017,ottawa-charge-patchstickers,"THIS FIELD GOT CHANGED","Ottawa Charge PatchStickers","<p>Introducing the Ottawa Charge PatchStickers, featuring three vibrant stickers: the new team logo, the bold team wordmark, and the PWHL logo. Each embroidered sticker has an adhesive back, making them perfect for personalizing your water bottles, apparel, or any gear you want to showcase your team pride. Each pack includes a postcard that shares insight about the team name and logo, giving you a deeper connection to your favorite team. </p>
<p><strong>This product is final sale.</strong></p>
<p>Material Details: Polyester</p>
<p>Measures: each sticker is approx. 1.5"" (3.81cm) wide</p>
<p>PWHL Ottawa Charge - Professional Women's Hockey League Official Product</p>","Emblem Source",Sticker,Draft,https://shop.thepwhl.com/products/ottawa-charge-patchstickers,,,,,,,,,,shopify--color-pattern.red,,,,,,,,,,,,,,4054,4054,,
9768657617217,toronto-sceptres-patchstickers,"THIS FIELD GOT CHANGED","Toronto Sceptres PatchStickers","<p>Introducing the Toronto Sceptres PatchStickers, featuring three vibrant stickers: the new team logo, the bold team wordmark, and the PWHL logo. Each embroidered sticker has an adhesive back, making them perfect for personalizing your water bottles, apparel, or any gear you want to showcase your team pride. Each pack includes a postcard that shares insight about the team name and logo, giving you a deeper connection to your favorite team. </p>
<p><strong>This product is final sale.</strong></p>
<p>Material Details: Polyester</p>
<p>Measures: each sticker is approx. 1.5"" (3.81cm) wide</p>
<p>PWHL Toronto Sceptres - Professional Women's Hockey League Official Product</p>","Emblem Source",Sticker,Draft,https://shop.thepwhl.com/products/toronto-sceptres-patchstickers,,,,,,,,,,shopify--color-pattern.blue,,,,,,,,,,,,,,4054,4054,,
